-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1,-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,1463,-1
-1,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,-1
-1,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,-1
-1,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,-1
-1,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,-1,-1,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,-1,-1,490,490,490,-1
-1,490,490,490,490,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,490,490,490,490,-1
-1,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,-1
-1,490,490,490,490,490,490,-1,490,490,490,490,490,490,-1,-1,-1,-1,490,490,490,490,490,490,-1,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,490,490,490,490,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,-1,-1,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,-1,490,490,490,490,490,490,490,490,-1,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1
-1,490,490,490,-1,-1,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,-1,-1,490,490,490,-1
-1,490,490,490,490,-1,-1,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,-1,-1,490,490,490,490,-1
-1,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,-1,-1,490,490,490,490,490,-1
-1,490,490,490,490,490,490,-1,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,-1,490,490,490,490,490,490,-1
-1,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,-1
-1,879,879,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,-1
-1,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,-1
-1,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,-1
-1,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,-1
-1,879,879,879,879,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,879,879,879,879,-1
-1,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,-1
-1,879,879,879,879,879,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,879,879,879,879,879,-1
-1,879,879,879,879,879,879,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,-1
-1,879,879,879,879,879,879,879,879,879,879,879,879,-1,-1,-1,-1,-1,-1,879,879,879,879,879,879,879,879,879,879,879,879,-1
